,m/z,I,RelInt,S/N,Res.
7545,436.2057,4391904,0.004707544047699121,11.8,329554
7546,436.3869,1886385,0.0020219568730142795,4.3,403783
7547,436.51945,2274634,0.0024381087900359486,5.4,333115
7548,436.52712,2023251,0.0021686592425634293,4.7,341188
7549,436.53732,3079519,0.0033008397583886968,7.9,259866
7550,436.54498,2264424,0.0024271650115000316,5.4,281624
7551,436.55563,3558772,0.003814536006642745,9.3,304622
7552,436.56338,1860477,0.0019941869009958138,4.2,314411
7553,436.5739,3112329,0.003336007767572187,8.0,302529
7554,436.592,2225054,0.0023849655442170687,5.3,276827
7555,436.99956,2755445,0.0029534750095886212,6.9,340633
7556,437.01485,26617734,0.028530713616449384,78.9,284425
7557,437.02544,4847507,0.005195890603262235,13.2,315271
7558,437.03301,4304796,0.004614175716581917,11.6,319840
7559,437.03605,25946014,0.027810718031910094,76.9,283239
7560,437.04371,8347560,0.00894748755683441,23.8,293674
7561,437.0513,39012272,0.041816029867870315,116.4,286196
7562,437.05608,2215862,0.002375112927928905,5.3,384692
7563,437.06191,7176125,0.007691863148487502,20.2,279558
7564,437.06653,2560450,0.0027444659894504102,6.3,272576
7565,437.07248,35301320,0.03783837689574315,105.2,284340
7566,437.07834,2158544,0.002313675562784763,5.1,481781
7567,437.08003,5509074,0.005905003505776535,15.2,327316
7568,437.08774,22202330,0.023797980656351237,65.6,285826
7569,437.0984,3721191,0.003988627834852843,9.8,326287
7570,437.10892,33376244,0.03577494835423395,99.3,286592
7571,437.11657,2393596,0.002565620423942879,5.8,315487
7572,437.12423,11728901,0.012571840843652836,34.0,295648
7573,437.12679,1902600,0.0020393372225696073,4.3,327312
7574,437.1454,42272796,0.0453108832045052,126.2,289503
7575,437.16064,7964719,0.008537132305270355,22.6,299945
7576,437.18183,31533128,0.033799370164223644,93.8,291410
7577,437.19703,4239449,0.00454413231834621,11.4,303399
7578,437.21823,8665202,0.009287958046717443,24.7,285514
7579,437.25448,2386076,0.002557559971975191,5.8,336570
7580,437.53477,2709984,0.0029047467905855533,6.7,312557
7581,437.54546,4353517,0.004666398227262466,11.7,287739
7582,437.55332,2936821,0.0031478862510901377,7.4,258127
7583,437.55978,2111997,0.0022637832944682763,4.9,358042
7584,437.56375,3189250,0.003418456973131567,8.2,292229
7585,437.57144,2539531,0.0027220435699408267,6.2,239914
7586,437.58203,2425367,0.0025996747616377487,5.9,227882
7587,437.60016,2671148,0.0028631197011417856,6.6,311987
7588,438.01032,2718215,0.002913569341136889,6.8,263391
7589,438.0153,2681869,0.0028746112045388047,6.7,301040
7590,438.01847,5420048,0.005809579330660125,14.9,295669
7591,438.02296,6732822,0.0072167005768609,18.9,297167
7592,438.03366,8035362,0.008612852319679051,22.8,278597
7593,438.04118,7410731,0.007943329956244343,20.9,271761
7594,438.0467,7236657,0.007756745499352941,20.4,303840
7595,438.05176,9026615,0.009675345297648037,25.8,294885
7596,438.05489,8444986,0.009051915428297707,24.1,263103
7597,438.05931,8967232,0.00961169452381862,25.6,283689
7598,438.06255,1938499,0.0020778162338978036,4.4,304749
7599,438.06998,7158860,0.007673357336888815,20.2,278488
7600,438.07601,6276179,0.006727239277940552,17.5,284148
7601,438.08314,5907547,0.006332114207494699,16.4,293581
7602,438.08818,4206689,0.004509017902593356,11.3,339482
7603,438.09125,5680229,0.006088459178187395,15.7,310183
7604,438.09575,3518570,0.003771444744673995,9.2,295328
7605,438.10642,3803254,0.004076588588818852,10.0,313418
7606,438.11237,6651005,0.007129003502573621,18.6,294381
7607,438.11964,2089093,0.0022392332157624346,4.9,290581
7608,438.12761,3769487,0.004040394801372985,9.9,281634
7609,438.14877,9452711,0.01013206422605549,27.1,290472
7610,438.16406,2644153,0.002834184607941288,6.5,317698
7611,438.18505,6886609,0.00738154003520596,19.4,278081
7612,438.52457,2074203,0.0022232730921189674,4.8,328532
7613,438.53511,2773607,0.0029729422873329236,6.9,305977
7614,438.53882,1920620,0.0020586522949709025,4.4,314192
7615,438.54297,3065456,0.003285766070087952,7.8,262804
7616,438.55343,3164797,0.003392246569944615,8.1,293652
7617,438.5567,2302592,0.0024680760927105,5.5,282519
7618,438.56109,2726533,0.002922485144257531,6.8,306727
7619,438.57174,2997906,0.0032133613452984128,7.6,324229
7620,438.57908,2201754,0.002359991005540588,5.2,243314
7621,438.58982,1911463,0.002048837194084184,4.3,335618
7622,438.99436,9719932,0.01041849002861634,27.9,297063
7623,439.0126,3239058,0.0034718446049941485,8.3,295262
7624,439.0155,6269077,0.0067196268670529835,17.5,287888
7625,439.03076,50368680,0.05398860715636357,150.7,286450
7626,439.03338,3506346,0.0037583422227520508,9.1,347865
7627,439.04125,6912179,0.007408947715633326,19.4,328445
7628,439.04593,4113592,0.004409230150354544,11.0,226861
7629,439.04885,8065212,0.008644847597768878,22.9,302472
7630,439.05189,25039038,0.02683855892501569,74.2,274953
7631,439.05951,5556424,0.0059557564845890395,15.3,292735
7632,439.06711,43749584,0.046893805909353374,130.7,286616
7633,439.07775,5177565,0.005549669413840853,14.2,300228
7634,439.08502,3052773,0.0032721715604727675,7.8,294084
7635,439.08823,27029738,0.028972327772366323,80.2,279870
7636,439.09604,4195571,0.004497100867357085,11.2,289830
7637,439.10346,24236282,0.02597810996493943,71.7,281355
7638,439.12461,29397268,0.03151000886904992,87.3,284751
7639,439.13984,15544613,0.016661782771649012,45.5,287914
7640,439.16098,26816830,0.028744118369768378,79.5,280659
7641,439.17618,9888079,0.010598721520240122,28.4,286894
7642,439.19728,9838952,0.010546063830902808,28.3,275335
7643,439.21258,4426106,0.004744204097991524,11.9,318550
7644,439.53246,3538669,0.0037929882319211444,9.2,302124
7645,439.54291,1991930,0.0021350872457442855,4.6,333603
7646,439.55066,3144451,0.003370438331150123,8.0,308567
7647,439.56108,3116815,0.003340816170168869,8.0,267278
7648,439.56876,2267928,0.0024309208391190182,5.4,248601
7649,439.57908,2135588,0.00228906974691106,5.0,254971
7650,439.58704,2097965,0.0022487428340945263,4.9,333455
7651,439.99761,2272522,0.0024358450035258748,5.4,332725
7652,440.00223,2268944,0.002432009857629546,5.4,319219
7653,440.02038,5745957,0.00615891095836455,15.9,320208
7654,440.02596,4369707,0.004683751780102476,11.7,303020
7655,440.03408,9020725,0.009669031991519089,25.8,290748
7656,440.03854,11945274,0.012803764270993872,34.6,287580
7657,440.04922,7804230,0.008365109183482815,22.1,304831
7658,440.05677,8379727,0.00898196635449992,23.9,270184
7659,440.06042,2358612,0.0025281221723953253,5.7,444580
7660,440.06239,8637782,0.009258567409356537,24.6,296794
7661,440.06741,4732252,0.005072352386302674,12.8,301075
7662,440.07042,9289055,0.00995664649637145,26.6,269969
7663,440.07493,6972772,0.007473895450484141,19.6,291658
7664,440.08552,4375921,0.004690412371661946,11.8,299501
7665,440.09155,4781432,0.005125066884676465,13.0,219476
7666,440.09868,4972928,0.005330325436538753,13.6,267266
7667,440.10682,4898186,0.0052502118326865,13.3,290824
7668,440.11142,2897295,0.0031055195723035897,7.3,303223
7669,440.12187,2311067,0.0024771601792033396,5.5,280953
7670,440.12791,5596578,0.005998796296864379,15.4,298636
7671,440.14317,3765684,0.0040363184850387935,9.9,293384
7672,440.16431,6061516,0.006497148745927276,16.9,333881
7673,440.17959,2721246,0.0029168181749020567,6.8,308203
7674,440.20061,2708983,0.0029036738501042165,6.7,300441
7675,440.52226,2057069,0.002204907695308546,4.8,320286
7676,440.54022,4418434,0.004735980721994702,11.9,309746
7677,440.55079,2400142,0.0025726368758817735,5.8,228338
7678,440.55448,2375571,0.00254629999219852,5.7,271329
7679,440.55835,3915671,0.004197084842655501,10.4,253519
7680,440.56922,2208932,0.0023676848784427245,5.2,253689
7681,440.5768,3295149,0.0035319667873504774,8.5,209996
7682,440.59489,1970626,0.002112252156818803,4.5,356677
7683,441.01005,32012710,0.034313419057251285,95.2,289790
7684,441.02529,4932023,0.0052864806509352585,13.4,211388
7685,441.02825,7909819,0.008478286718431783,22.4,309469
7686,441.03117,9488830,0.010170779048478485,27.2,254507
7687,441.039,3517895,0.003770721233360406,9.2,290975
7688,441.04638,65804752,0.07053404823691885,197.3,283876
7689,441.04887,3246547,0.003479871829034842,8.3,534332
7690,441.05459,3728857,0.003996844779637989,9.8,239650
7691,441.05696,4799964,0.005144930753807475,13.0,299025
7692,441.06157,5495266,0.005890203143972036,15.1,271399
7693,441.06456,7139813,0.00765294145542225,20.1,288806
7694,441.06748,18864616,0.020220389781500144,55.5,274324
7695,441.07561,3190258,0.0034195374166931937,8.2,280027
7696,441.08271,42064376,0.04508748434824117,125.6,286059
7697,441.09358,3722759,0.003990308524837595,9.8,277690
7698,441.09797,3259916,0.003494201640518356,8.4,306304
7699,441.10068,2945551,0.0031572436640792223,7.4,209615
7700,441.10383,18471442,0.019798958911560804,54.3,281067
7701,441.11907,25573924,0.027411886439801438,75.8,288872
7702,441.14017,18856508,0.020211699070788174,55.5,283974
7703,441.15546,20986446,0.02249471276003734,61.9,295281
7704,441.17655,10054247,0.010776831783879327,28.9,297536
7705,441.19177,13568633,0.01454379183027768,39.5,291159
7706,441.22817,5013156,0.0053734445670914335,13.7,282138
7707,441.24936,3841724,0.004117823374350364,10.1,304663
7708,441.2527,2425024,0.0025993071107035842,5.9,257925
7709,441.46405,2129335,0.0022823673524756936,5.0,336242
7710,441.52996,3693572,0.0039590238956380055,9.7,312492
7711,441.53706,2179084,0.0023356917440901237,5.1,240705
7712,441.54367,2638868,0.002828519782323039,6.5,303920
7713,441.54794,3676185,0.003940387316068565,9.6,280711
7714,441.55818,2498597,0.0026781677001475627,6.1,324020
7715,441.56205,2834473,0.003038182642315012,7.1,273236
7716,441.56609,5024814,0.005385940411378576,13.7,284928
7717,441.58445,2216003,0.0023752640614032993,5.2,323698
7718,441.70548,1998544,0.0021421765847488452,4.6,334153
7719,442.005,1819182,0.0019499240866333559,4.0,353206
7720,442.0132,5807672,0.0062250613297988415,16.1,271808
7721,442.0178,5008957,0.005368943790786604,13.7,285261
7722,442.02531,3509830,0.003762076612998783,9.1,311745
7723,442.02853,2604617,0.0027918072104686125,6.4,302990
7724,442.0336,2864464,0.0030703290538792324,7.2,186631
7725,442.03601,8537682,0.009151273361222815,24.3,281929
7726,442.04151,6342233,0.006798040487285456,17.7,270874
7727,442.04956,13413986,0.014378030564925677,39.0,271910
7728,442.0541,10344039,0.01108745073289798,29.8,272312
7729,442.06162,3669616,0.003933346211151578,9.6,272908
7730,442.06483,4962932,0.005319611037885959,13.5,231716
7731,442.07225,7886461,0.008453250011375762,22.4,291970
7732,442.07784,7417475,0.007950558638168558,20.9,281646
7733,442.08596,8107661,0.00869034734851042,23.0,276407
7734,442.09031,5668498,0.006075885087491524,15.7,282188
7735,442.10121,2648734,0.0028390948380561786,6.5,268080
7736,442.10704,3374757,0.0036172961038722484,8.7,225279
7737,442.11423,4131502,0.00442842731720844,11.0,311136
7738,442.12232,6663863,0.007142785589196033,18.7,270206
7739,442.12671,1815228,0.0019456859181386436,4.0,419458
7740,442.1435,3685072,0.003949913012429847,9.7,322174
7741,442.15863,5449442,0.005841085836662549,15.0,275842
7742,442.17973,2031354,0.0021773445939323355,4.7,290337
7743,442.19523,3291916,0.0035285014361255396,8.5,318580
7744,442.37816,1945570,0.0020853954168583784,4.4,370320
7745,442.53008,1891987,0.0020279614809827623,4.3,288127
7746,442.5373,2753692,0.0029515960239105154,6.9,293639
7747,442.55006,1918635,0.0020565246357746444,4.3,346695
7748,442.55552,4810929,0.005156683793145999,13.1,293619
7749,442.55929,1903541,0.002040345850934181,4.3,211216
7750,442.56379,1821883,0.0019528192037563247,4.0,304919
7751,442.56689,1908926,0.002046117863413702,4.3,412454
7752,442.57378,2079942,0.002229424546087393,4.8,283111
7753,442.59176,2234075,0.002394634870972456,5.3,235284
7754,442.72458,2152311,0.0023069946057216514,5.0,220693
7755,442.98893,8395436,0.008998804338537208,23.9,289995
7756,443.0043,3176126,0.0034043897694581706,8.1,292160
7757,443.00758,3384514,0.0036277543259266016,8.8,255765
7758,443.02537,49832664,0.05341406843004544,149.0,280168
7759,443.02819,3295962,0.0035328382165326225,8.5,406200
7760,443.03298,4772576,0.0051155744162421765,13.0,272073
7761,443.04055,8133352,0.008717884725039924,23.1,272825
7762,443.04356,10322667,0.011064542756906832,29.7,301088
7763,443.04648,7336687,0.007863964516683771,20.7,235504
7764,443.05116,4801269,0.00514632954234708,13.0,262382
7765,443.06178,60416768,0.06475883730145712,181.0,283990
7766,443.07274,3926798,0.004209011524709287,10.4,288379
7767,443.07719,6968083,0.007468869458559075,19.6,265505
7768,443.07995,4355862,0.004668911759159305,11.7,230299
7769,443.08301,12210970,0.013088555473920318,35.4,266586
7770,443.09827,39625516,0.04247334686341193,118.2,281259
7771,443.1094,3274553,0.0035098905814028043,8.4,328987
7772,443.11949,9593668,0.010283151610099295,27.5,290923
7773,443.1218,1949511,0.0020896196510611256,4.4,498297
7774,443.12728,2517838,0.0026987915241249946,6.1,453203
7775,443.13471,31343446,0.03359605598202484,93.2,271139
7776,443.15584,7963503,0.008535828913037283,22.6,262254
7777,443.17119,27198336,0.029153042676734447,80.7,282758
7778,443.1923,2632602,0.0028218034535957073,6.5,318737
7779,443.20764,14754732,0.015815134119961584,43.1,293249
7780,443.2441,3577814,0.0038349465287662444,9.3,335937
7781,443.24938,1947100,0.002087035375835847,4.4,316363
7782,443.36181,2042464,0.0021892530542197046,4.7,343886
7783,443.38391,2674810,0.0028670448840015825,6.6,237274
7784,443.52706,3173665,0.0034017519008022563,8.1,295954
7785,443.53479,2239786,0.0024007563126197257,5.3,285917
7786,443.5453,3693879,0.003959352959302112,9.7,242521
7787,443.54931,2056507,0.0022043053051481946,4.7,252448
7788,443.55952,2003783,0.0021477921044109087,4.6,335651
7789,443.56351,3968332,0.0042535305156701855,10.5,262459
7790,443.58191,2883937,0.003091201551374816,7.2,320805
7791,443.59977,2710902,0.002905730765972035,6.7,312969
7792,443.70992,1898999,0.002035477423695186,4.3,302365
7793,443.72226,2016774,0.0021617167495588127,4.6,302285
7794,443.99248,2005314,0.00214943313525699,4.6,359550
7795,444.01531,2857821,0.003063208630684903,7.2,280874
7796,444.02283,4620134,0.0049521766211812306,12.5,274600
7797,444.02887,9733997,0.010433565860654309,27.9,283011
7798,444.03338,7518066,0.008058378973791126,21.2,287716
7799,444.03595,2037621,0.00218406199452828,4.7,320945
7800,444.041,5873531,0.006295653524764263,16.3,285558
7801,444.04426,3944319,0.004227791734672832,10.4,266170
7802,444.04886,4069252,0.0043617034960663405,10.8,221929
7803,444.05163,10168199,0.010898973356036507,29.2,295188
7804,444.05724,7847822,0.008411834080048702,22.2,262747
7805,444.06528,12437399,0.013331257612030911,36.1,279530
7806,444.06985,8042397,0.00862039291536957,22.8,300273
7807,444.07747,2619302,0.002807547601046472,6.4,271288
7808,444.08058,2963369,0.0031763422190207477,7.5,271696
7809,444.08805,5299122,0.005679962546797803,14.5,274749
7810,444.09373,5547961,0.005946685260519552,15.3,285983
7811,444.10177,8411074,0.009015566219902994,23.9,295061
7812,444.10642,3891143,0.004170794049322595,10.3,276481
7813,444.11692,2170580,0.002326576573407515,5.1,248579
7814,444.1229,2226651,0.00238667731839159,5.3,224377
7815,444.13018,3380195,0.003623124925388244,8.7,333856
7816,444.13826,7684077,0.008236320954058131,21.7,283832
7817,444.14272,2140146,0.0022939553240478583,5.0,263761
7818,444.17463,7378968,0.007909284193498374,20.8,296790
7819,444.21106,3708994,0.003975554253383442,9.7,326127
7820,444.52438,3205553,0.003435931647124815,8.2,289844
7821,444.53513,3286462,0.0035226554647117395,8.5,303616
7822,444.53885,1861058,0.0019948096566598066,4.2,334215
7823,444.54273,2853831,0.0030589318749201333,7.2,278429
7824,444.55344,3565011,0.0038212233949175326,9.3,293014
7825,444.56093,2248668,0.002410276649637945,5.3,302272
7826,444.57166,3442153,0.003689535760895428,8.9,302395
7827,444.58978,2220030,0.002379580476306741,5.2,303947
7828,445.00491,18623460,0.01996190223432996,54.8,280173
7829,445.01262,3427310,0.003673626015076758,8.9,307601
7830,445.02022,11074550,0.011870462545047956,32.0,276522
7831,445.02326,4070394,0.004362927570022071,10.8,327047
7832,445.03092,5663747,0.00607079263971247,15.6,294710
7833,445.04136,63974416,0.06857216852777917,191.7,283507
7834,445.04895,7068696,0.007576713375291123,19.9,264273
7835,445.05668,14720033,0.015777941350968654,43.0,270371
7836,445.05966,7818277,0.008380165721885756,22.1,324494
7837,445.0625,6415400,0.006876465898072668,17.9,256625
7838,445.06729,5322798,0.005705340108072669,14.6,274195
7839,445.07778,58305592,0.062495934011119886,174.6,283084
7840,445.08549,3376195,0.0036188374509373462,8.7,301259
7841,445.08874,2693191,0.002886746900972071,6.7,307814
7842,445.093,7306316,0.007831410795046716,20.6,263235
7843,445.09595,4066383,0.004358628305016434,10.8,346117
7844,445.09891,6349907,0.006806266007019503,17.7,278523
7845,445.11414,42134628,0.04516278526202229,125.8,282520
7846,445.12938,2908279,0.0031172929771457556,7.3,301774
7847,445.13527,4563069,0.004891010438796108,12.3,301388
7848,445.15049,37940368,0.04066708961441648,113.1,285673
7849,445.1717,2890920,0.003098686409897471,7.3,323096
7850,445.18685,29707450,0.03184248321908203,88.2,286111
7851,445.22314,11103460,0.011901450266641822,32.1,282026
7852,445.53253,3418703,0.0036644004419270387,8.9,308320
7853,445.54302,5004892,0.005364586644875879,13.6,313525
7854,445.55068,4413029,0.0047301872721429265,11.9,311171
7855,445.56136,4126321,0.004422873965925914,11.0,311363
7856,445.56901,2604154,0.0027913109353009213,6.4,248922
7857,445.5794,2132103,0.002285334284795715,5.0,348639
7858,445.59773,2283676,0.0024478006260322035,5.4,283797
7859,445.71827,1877801,0.0020127559528426526,4.2,371876
7860,446.00829,3830910,0.004106232187172361,10.1,305876
7861,446.02048,4968588,0.005325673526759529,13.5,337412
7862,446.02371,2214544,0.0023737002050973344,5.2,302156
7863,446.02801,3750037,0.004019546956855494,9.9,250718
7864,446.03111,4268185,0.004574933534801461,11.4,267449
7865,446.03872,8196258,0.008785311691991971,23.3,260317
7866,446.0428,2305190,0.002470860807366358,5.5,480310
7867,446.04469,11194537,0.01199907284428293,32.3,296204
7868,446.04921,8181934,0.008769958245983304,23.2,297396
7869,446.05149,3852465,0.004129336315119637,10.2,284608
7870,446.05688,7241911,0.007762377097044196,20.4,300720
7871,446.06011,4209851,0.00451240715114679,11.2,267140
7872,446.06441,4336832,0.004648514099459158,11.6,258261
7873,446.06749,7362755,0.007891905987680272,20.8,296975
7874,446.073,6906058,0.007402386807854838,19.4,265795
7875,446.07507,4798668,0.005143541612085385,13.0,253755
7876,446.07923,2028753,0.0021745566636706395,4.7,486207
7877,446.08112,11661523,0.012499620480264687,33.7,296917
7878,446.08553,4924633,0.005278559541887224,13.4,284506
7879,446.09321,3060962,0.0032809490925423683,7.8,354042
7880,446.0966,2468070,0.0026454467670069225,6.0,271501
7881,446.10098,2076395,0.0022256226281180593,4.8,260603
7882,446.10374,3202286,0.0034324298523670436,8.2,339703
7883,446.1094,3959029,0.004243558921966009,10.5,297095
7884,446.11744,8868094,0.009505431613290339,25.3,287928
7885,446.12198,2487043,0.002665783330196144,6.0,299843
7886,446.15376,9085225,0.009738167517039818,26.0,276940
7887,446.19007,7666004,0.008216949072620362,21.7,304044
7888,446.22631,3260798,0.0034951470286347787,8.4,329605
7889,446.3779,2271792,0.002435062539438586,5.4,314335
7890,446.52207,2857689,0.0030630671440280235,7.2,291503
7891,446.53278,2501350,0.0026811185544383933,6.1,341991
7892,446.53626,1989866,0.0021328749089276223,4.5,264675
7893,446.54028,4532975,0.004858753624764777,12.2,301770
7894,446.55068,2775803,0.0029752961108064665,6.9,345780
7895,446.5545,2708735,0.0029034080266882607,6.7,271527
7896,446.55836,3485444,0.0037359380250088833,9.1,232216
7897,446.56899,2893584,0.003101541867881769,7.3,294595
7898,446.57651,2127129,0.002280002810316023,4.9,256906
7899,446.58722,2514726,0.002695455869002196,6.1,338016
7900,446.98415,2907384,0.003116333654737367,7.3,300372
7901,446.99945,5750026,0.0061632723917497256,15.9,302596
7902,447.00243,1958669,0.0020994358238164566,4.4,290965
7903,447.02061,28824866,0.030896469131389204,85.6,285605
7904,447.02829,7068972,0.007577009211028236,19.9,279635
7905,447.03583,20919604,0.02242306691822561,61.7,281571
7906,447.03897,4873529,0.0052237827683025515,13.2,354429
7907,447.04646,9366849,0.010040031443229739,26.8,292738
7908,447.05695,60634444,0.06499215737360053,181.6,285348
7909,447.06452,8019287,0.008595622031729507,22.7,283542
7910,447.0722,16196959,0.01736101197368538,47.4,279881
7911,447.0753,4073827,0.0043666072949695555,10.8,304776
7912,447.07765,3816806,0.004091114552258494,10.0,194314
7913,447.08268,6026604,0.006459727668919839,16.7,290409
7914,447.09329,46396792,0.04973126507590653,138.6,283396
7915,447.10081,3260801,0.0034951502442406167,8.4,259474
7916,447.10442,2466694,0.0026439718757958136,6.0,307057
7917,447.10853,6923658,0.007421251695438789,19.4,269664
7918,447.1114,2511246,0.002691725766229915,6.1,331929
7919,447.12964,40023460,0.042899890546633956,119.4,281307
7920,447.14489,3298741,0.0035358169394073837,8.5,302978
7921,447.16603,40580556,0.04349702426330832,121.1,279715
7922,447.20239,25589240,0.027428303179473926,75.8,281072
7923,447.23877,6841891,0.0073336082145821465,19.2,304328
7924,447.52984,3250042,0.003483618009836314,8.3,287553
7925,447.54383,2818954,0.003021548313314141,7.0,321570
7926,447.548,4227983,0.004531842272832711,11.3,257693
7927,447.56205,2594208,0.0027806501300787637,6.4,303815
7928,447.56616,3666852,0.003930383566306007,9.6,297047
7929,447.5769,2070449,0.0022192492973467995,4.8,288122
7930,447.5844,2521018,0.0027022000663134583,6.1,330010
7931,448.0073,2119083,0.002271378555458042,4.9,355178
7932,448.01795,4673976,0.0050098881710275425,12.6,332312
7933,448.02387,5482943,0.005876994507057432,15.1,297811
7934,448.03088,3779015,0.004050607565515024,9.9,312399
7935,448.03604,8542669,0.009156618769994473,24.3,301298
7936,448.03916,3977681,0.004263551415330546,10.5,262210
7937,448.04365,5035478,0.005397370818264669,13.7,290773
7938,448.04674,4606426,0.0049374834462380035,12.4,321737
7939,448.05423,10480098,0.011233288104476661,30.2,280390
7940,448.05672,2247141,0.0024086399062663143,5.3,527269
7941,448.06027,11164137,0.011966488038456105,32.2,296126
7942,448.0625,2395628,0.002567798460963935,5.8,324268
7943,448.06497,4166127,0.004465540767924025,11.1,275774
7944,448.06738,4927986,0.005282153517345689,13.4,280860
7945,448.07245,6363640,0.006820985978678048,17.7,290364
7946,448.07564,4371964,0.004686170987561395,11.7,257666
7947,448.08009,3558913,0.003814687140117139,9.3,259949
7948,448.08312,3728900,0.003996890869988336,9.8,264806
7949,448.08856,4631051,0.004963878210826344,12.5,288831
7950,448.09071,4038157,0.004328373741553673,10.7,279795
7951,448.0967,9054740,0.009705491602380913,25.9,288660
7952,448.10107,2554393,0.0027379736812631382,6.2,340427
7953,448.1038,2251805,0.0024136391014760615,5.3,228540
7954,448.10884,2742819,0.002939941596484362,6.8,320302
7955,448.11193,1885734,0.002021259086547396,4.2,286326
7956,448.12496,3422774,0.0036687640190494406,8.9,287677
7957,448.13308,9869887,0.01057922208643744,28.3,295616
7958,448.16943,10023530,0.010743907195702269,28.8,272462
7959,448.20579,6830741,0.007321656879550268,19.1,271961
7960,448.24223,1844927,0.001977519344067948,4.1,426471
7961,448.5194,2250758,0.0024125168550385386,5.3,363251
7962,448.53771,5469211,0.0058622756072674986,15.0,301100
7963,448.55156,2088492,0.0022385890227261873,4.8,304278
7964,448.55594,4587569,0.004917271219807858,12.4,258372
7965,448.56631,1909309,0.0020465283890923757,4.3,350697
7966,448.56994,2370625,0.0025409985300399846,5.7,324759
7967,448.57401,4240454,0.004545209546301998,11.3,289852
7968,448.59227,2007643,0.0021519295172560252,4.6,307459
7969,448.99985,4867643,0.005217473749648056,13.2,297010
7970,449.00748,1991236,0.0021343433689270546,4.5,391631
7971,449.01512,20061774,0.021503585866172164,59.1,283903
7972,449.02574,6995546,0.007498306186270327,19.6,292742
7973,449.03625,34446952,0.03692260665282696,102.5,273014
7974,449.04386,10231407,0.010966724027309596,29.4,280012
7975,449.05149,29023864,0.031109768841584153,86.2,274849
7976,449.05474,2462332,0.0026392963849071094,6.0,280181
7977,449.06212,8912516,0.009553046160804785,25.4,301913
7978,449.07263,47939216,0.05138454094901949,143.3,284743
7979,449.08029,6000282,0.006431513943295705,16.6,289031
7980,449.08786,16846498,0.01805723244052583,49.4,274231
7981,449.09056,2238118,0.0023989684357737014,5.3,380446
7982,449.09855,4529840,0.004855393316663886,12.2,283593
7983,449.10904,37420732,0.04011010809597478,111.5,281588
7984,449.11675,2698437,0.002892369923714424,6.7,302396
7985,449.12427,8488654,0.00909872178687816,24.2,290447
7986,449.1454,44121832,0.04729280685670283,131.8,281129
7987,449.16058,4390649,0.004706198852590152,11.8,301230
7988,449.18174,36667152,0.039302369346797865,109.2,282823
7989,449.19694,2716451,0.002911678564904043,6.7,257385
7990,449.21806,15617852,0.01674028535697634,45.7,286105
7991,449.25448,2885479,0.0030928543727756375,7.2,326674
7992,449.52734,3158184,0.0033851583028086684,8.1,331642
7993,449.53526,2115250,0.002267270083065469,4.9,271389
7994,449.54147,2074809,0.0022239226444982782,4.8,400882
7995,449.54547,4741310,0.005082061372196733,12.8,322852
7996,449.55967,2197711,0.0023556574407393427,5.2,313927
7997,449.56376,4880595,0.005231356591920064,13.3,313846
7998,449.57766,1870564,0.0020049988396923656,4.2,313691
7999,449.582,3538153,0.0037924351477169787,9.2,290821
8000,449.6001,2171902,0.0023279935837135367,5.1,238227
8001,449.71844,1932681,0.0020715801023089724,4.4,378135
8002,450.01541,3176167,0.0034044337160712927,8.1,328891
8003,450.01849,4227819,0.0045316664863802245,11.3,268881
8004,450.02137,2054894,0.00220257638107587,4.7,568900
8005,450.02298,4846320,0.005194618295218932,13.1,334540
8006,450.02674,1870581,0.002005017061458782,4.2,368943
8007,450.03361,9650941,0.010344540741155863,27.7,306675
8008,450.03954,6515460,0.006983717071461879,18.2,276505
8009,450.04674,5835533,0.006254924661217958,16.1,280167
8010,450.05172,9585426,0.01027431726899322,27.5,297649
8011,450.0549,6181654,0.0066259208973227695,17.2,252556
8012,450.05941,7269147,0.0077915705105803595,20.5,268168
8013,450.06262,3093279,0.0033155886704997854,7.9,306101
8014,450.06997,8327976,0.008926496081922815,23.7,256366
8015,450.076,8600367,0.00921846344521145,24.5,290393
8016,450.08317,4681527,0.0050179818509222245,12.7,279672
8017,450.08805,4647741,0.004981767697972715,12.5,298297
8018,450.09122,3853121,0.004130039460929585,10.1,279878
8019,450.09593,2400070,0.0025725597013416574,5.8,280336
8020,450.10418,2962256,0.0031751492292547852,7.5,258306
8021,450.11231,7263066,0.0077850524775463815,20.4,289530
8022,450.14866,10089348,0.010814455444054568,29.0,289762
8023,450.18502,8123311,0.008707122092299558,21.8,270118
8024,450.22136,4112346,0.004407894602063089,10.3,290235
8025,450.36596,2090116,0.002240329737353252,4.6,357301
8026,450.51734,1931063,0.0020698458188935843,4.1,278527
8027,450.53532,3893580,0.004173406193131804,9.7,315701
8028,450.53867,1953616,0.0020940196717163595,4.2,330994
8029,450.54282,2722645,0.002918317719091258,6.4,294667
8030,450.55339,4969825,0.005326999428233469,12.8,304812
8031,450.56114,2168170,0.002323993370050849,4.8,331295
8032,450.56759,2302322,0.0024677866881850645,5.2,342877
8033,450.57159,4100471,0.004395166162286986,10.3,279655
8034,450.58961,2665868,0.0028574602348666,6.2,268587
8035,450.99443,8630121,0.009250355823914454,23.3,289037
8036,451.01256,3264382,0.0034989886057427834,7.9,283629
8037,451.01563,11523970,0.012352181736978595,31.5,285268
